,formula,mz,observed,a,sigma,peak
2,O3N-,61.988366443389424,61.988373719526344,2506060.1485948735,9.401443759333684e-05,4.0
3,O3N[15]-,62.985401336789415,62.98542141865243,8368.383906646219,9.552659976348223e-05,8.0
4,O2O[17]N-,62.992583523829424,62.99260361834196,2355.310545656063,9.553747754480107e-05,9.0
5,O2O[18]N-,63.99261282382943,63.992621658325,15066.753486757,9.705418015147818e-05,10.0
10,C2HO4-,88.98803209021943,88.98812265372045,2019.891776103588,0.00013496349009329924,16.0
16,C3H3O4-,103.00368215435944,103.00375994957272,7744.429576108192,0.0001562202061902794,17.0
21,C2O2F3-,112.98558747902945,112.98567244733276,1057.698927697418,0.00017135924542207367,18.0
26,C4H5O4-,117.01933221849943,117.01939852822302,1641.7690095523787,0.0001774770285266805,20.0
29,CH2O6N-,123.98876036620943,123.98873511761651,738.1625986862916,0.00018804696500454235,21.0
30,HO6N2-,124.98400933893944,124.98400048735826,1230679.01076513,0.00018955643128308256,23.0
32,HO6NN[15]-,125.98104423233944,125.98103486589824,8407.974211944907,0.00019106863350249297,25.0
33,HO5O[17]N2-,125.98822641937944,125.9882255495363,2382.174082478058,0.0001910795680684783,26.0
34,HO5O[18]N2-,126.98825571937942,126.98825711092942,15876.330749226496,0.0001925963016198206,27.0
42,C4H5O5-,133.01424683805945,133.01428179513542,3401.4875899211793,0.00020173562027385624,28.0
49,C5H5O5-,145.01424683805945,145.0142626784761,1293.4968916481469,0.0002199353573267417,30.0
52,C5H7O5-,147.02989690219945,147.02992646652746,14954.165708737115,0.0002229923938337093,32.0
60,C6H7O5-,159.02989690219945,159.0299090906843,3093.9693605046823,0.00024119202091163868,33.0
63,C5H5O6-,161.00916145761943,161.0091882781523,2363.5988211274525,0.00024419395573136354,34.0
64,C6H9O5-,161.04554696633943,161.0455545500196,1074.807988884973,0.0002442490741720515,35.0
70,C3H4O7N-,165.99932504990943,165.99930742733335,930.5426291252179,0.00025176219675838876,36.0
75,C7H9O5-,173.04554696633946,173.0455200875513,9559.795251893132,0.0002624488073999782,37.0
77,C6H7O6-,175.0248115217594,175.02477586700482,1978.556188910323,0.00026545071172802046,39.0
88,C8H9O5-,185.04554696633946,185.04552859848462,494.46571874450575,0.00028064850660005324,41.0
91,C8H11O5-,187.06119703047943,187.0612032768668,2798.8852667051387,0.00028370563707080505,42.0
94,C7H9O6-,189.04046158589938,189.040469829414,1175.9706159255009,0.0002867075655387514,43.0
98,C5H6O7N-,192.01497511404946,192.01498579015174,1001.3242983591495,0.00029121887090337393,44.0
108,C8H9O6-,201.04046158589938,201.04039440720396,469.3125257523755,0.0003049070875446896,46.0
112,C8H11O6-,203.0561116500394,203.0560570091811,419.7299139848196,0.0003079642346999311,47.0
117,C6H8O7N-,206.03062517818938,206.030639990086,1213.0275437882588,0.00031247555818951874,48.0
120,C5H6O8N-,208.00988973360944,208.00986705654347,802.1498414170713,0.00031547725261874823,49.0
121,C6H10O7N-,208.04627524232941,208.04627107834264,770.0825254435427,0.0003155325573205612,50.0
127,C5H8O8N-,210.02553979774945,210.0255170617073,7943.010199164914,0.00031853444899310445,51.0
131,C10H13O5-,213.07684709461944,213.07684633680068,445.01121392776355,0.00032316229207266054,52.0
133,C9H11O6-,215.0561116500394,215.05616368658943,563.8028424774393,0.0003261642184434082,53.0
138,C9H13O6-,217.07176171417942,217.07172390509317,475.5222416304247,0.000329221107908753,54.0
143,C7H10O7N-,220.04627524232941,220.04626371413855,683.4790634418533,0.0003337321950875641,55.0
146,C6H8O8N-,222.02553979774945,222.02546704959488,1894.568421946165,0.0003367341736096717,56.0
150,C5H6O9N-,224.00480435316945,224.00478869134662,5256.827079478613,0.00033973583931314034,57.0
151,C6H10O8N-,224.04118986188942,224.0411719066488,1772.6353766371892,0.000339791010812796,58.0
162,C10H15O6-,231.08741177831945,231.08741023207733,317.6739192018947,0.00035047770391935144,59.0
167,C7H8O8N-,234.02553979774945,234.0254858920642,4217.735109158938,0.00035493384013495313,60.0
168,C8H12O7N-,234.06192530646942,234.06189654766862,12735.412835401814,0.00035498921325171815,61.0
170,C7C[13]H12O7N-,235.06528014426945,235.06525436947564,692.0301064081516,0.00035651090935351,62.0
173,C7H10O8N-,236.04118986188942,236.04114729015362,8203.876927633111,0.00035799088665033245,63.0
178,C6H8O9N-,238.02045441730945,238.02041597682836,614.4571611958285,0.0003609928198567259,64.0
186,C5HO2F8-,244.98542861109942,244.98546209698134,478.2267761199799,0.0003715563116061092,65.0
192,C8H10O8N-,248.04118986188942,248.04119280853155,15156.953309071312,0.0003761905812628199,66.0
195,C7C[13]H10O8N-,249.04454469968945,249.0445917967881,785.35616804521,0.0003777125626471579,68.0
198,C8H12O8N-,250.05683992602943,250.05683884273517,12525.616631260911,0.0003792477099357477,70.0
199,C9H16O7N-,250.09322543474946,250.09316114242867,645.5045336345125,0.00037930282392124203,71.0
201,C7C[13]H12O8N-,251.06019476382943,251.0601907659339,731.4668810623338,0.00038076934285581843,72.0
229,C9H12O9N-,278.05175454558946,278.0516798710304,8192.98689904539,0.000421706088079253,79.0
254,C8H11O10N2-,295.04191813787946,295.04185938946154,868.4372972141799,0.00044747428242558656,87.0
255,C9C[13]H16O9N-,295.0864095116694,295.0863536126146,843.7377930674728,0.00044754172909832954,88.0
