,formula,mz,observed,a,sigma,peak
1,C2H3O2-,59.01385291523943,59.01378468410214,18453.14155596996,8.950301868582523e-05,62.0
2,O3N-,61.988366443389424,61.988345708855725,997394.7836777376,9.401438606948279e-05,90.0
3,O3N[15]-,62.985401336789415,62.985386905729065,3589.2432087521206,9.552652885619067e-05,116.0
4,O2O[17]N-,62.992583523829424,62.99256921814475,1047.3894431197643,9.553745112856126e-05,117.0
5,O2O[18]N-,63.99261282382943,63.992582327245,6441.4528890085185,9.705408987518367e-05,119.0
6,C3H3O2-,71.01385291523944,71.01383751040306,25752.00620744843,0.00010770283540692908,155.0
7,C3H5O2-,73.02950297937943,73.02948218878885,41823.136052237875,0.00011075986262408191,186.0
8,C2H3O3-,75.00876753479943,75.0087372852458,1287.7520384983516,0.00011376171976289876,209.0
9,C4H5O2-,85.02950297937943,85.0295128079269,8563.984436254945,0.00012895969743050275,328.0
10,C2HO4-,88.98803209021943,88.98805620846406,78753.54484686791,0.00013496339802861312,386.0
11,C3H5O3-,89.02441759893942,89.02444608422014,979.9643073458604,0.00013501858770444993,390.0
12,CC[13]HO4-,89.99138692801942,89.99137742350761,1367.9241161021885,0.0001364850560699751,400.0
13,C5H5O2-,97.02950297937944,97.02949392140575,1392.0913223950415,0.0001471593729094101,488.0
14,C5H7O2-,99.04515304351943,99.04518289540832,2138.2587585390665,0.00015021646266142133,521.0
15,C4H5O3-,101.02441759893942,101.02441743242431,13888.123545125243,0.00015321824185059765,547.0
16,C3H3O4-,103.00368215435944,103.00369481027215,594905.2701770436,0.00015622016381479443,599.0
17,C4H7O3-,103.04006766307943,103.04008110653518,1278.8316899643237,0.00015627535147272334,605.0
18,C2C[13]H3O4-,104.00703699215944,104.00706175866942,19029.567422091008,0.000157741918165449,640.0
19,C3H3O3O[18]-,105.00792853479945,105.00790719012268,4427.187988370252,0.0001592597946162404,665.0
20,C6H7O2-,111.04515304351943,111.04516363895765,1080.1885860410532,0.00016841620721522977,725.0
21,C2O2F3-,112.98558747902945,112.98562812602646,1140.2718998839812,0.00017135919041533562,739.0
22,C5H5O3-,113.02441759893942,113.0244510046653,1656.4969940356975,0.00017141805479614893,743.0
23,C6H9O2-,113.06080310765944,113.06084098271548,1641.682884671992,0.00017147327445982016,746.0
24,C4H3O4-,115.00368215435944,115.00366949138756,40477.30182562827,0.00017441990567668587,760.0
25,C5H7O3-,115.04006766307943,115.04005684695726,7754.084731867181,0.00017447502913705347,762.0
26,C4H5O4-,117.01933221849943,117.01934463817351,49541.83191289639,0.00017747694576805752,779.0
27,C3C[13]H5O4-,118.02268705629943,118.02271975895844,1899.993720786324,0.00017899868224456242,790.0
28,C3H3O5-,118.99859677391943,118.99856232676412,21109.12763511943,0.00018047866753870644,800.0
29,CH2O6N-,123.98876036620943,123.98869747088551,847.428650622395,0.0001880469288763654,820.0
30,HO6N2-,124.98400933893944,124.98396526860535,544752.7612266749,0.0001895564596037027,824.0
31,C7H9O2-,125.06080310765944,125.06077761233878,1213.2657398721458,0.00018967297163567808,831.0
32,HO6NN[15]-,125.98104423233944,125.98100448298791,3642.7670991105397,0.00019106860133997962,833.0
33,HO5O[17]N2-,125.98822641937944,125.98821369218007,1042.564446676872,0.00019107953546610335,834.0
34,HO5O[18]N2-,126.98825571937942,126.98822802234858,6536.554640003509,0.0001925962076554901,838.0
35,C6H7O3-,127.04006766307943,127.04005349074404,2907.025813212933,0.00019267484498715595,840.0
37,C5H5O4-,129.01933221849944,129.0193385310296,5888.810665338264,0.0001956767200193983,846.0
38,C6H9O3-,129.05571772721942,129.05571812846352,4196.673385901635,0.00019573180835959263,847.0
39,C3F5-,130.99256467990944,130.992540089672,62.41503955274559,0.00019866934064093685,864.0
40,C4H3O5-,130.99859677391942,130.9985641122477,7271.917310120299,0.00019867850713326668,865.0
41,C5H7O4-,131.03498228263942,131.03495747186028,3265.769128625446,0.00019873365427417668,866.0
42,C4H5O5-,133.01424683805945,133.0142337478588,52643.663724384016,0.0002017355558478942,882.0
43,CO5N3-,133.98434369210943,133.98431270648175,17.590525453570066,0.0002032068472588663,890.0
44,C3C[13]H5O5-,134.01760167585942,134.01760466089144,1970.4378004060134,0.0002032573343016623,891.0
45,C3H6O5N-,136.02514587492942,136.0251004768752,741.2245231192361,0.00020630193263549082,902.0
46,C3O3F3-,140.98050209858943,140.98052165069535,31.883838611937943,0.00021381746534560053,943.0
47,C7H9O3-,141.05571772721942,141.0557367168237,2042.9807311305465,0.00021393159294193733,948.0
48,C6H7O4-,143.03498228263942,143.0349468152231,4483.4470737303045,0.00021693343284650334,966.0
49,C5H5O5-,145.01424683805945,145.01423051441878,21975.417955950637,0.00021993529795414724,989.0
50,C6H9O4-,145.0506323467794,145.05061056167523,1553.6852658607902,0.00021999041856186715,992.0
51,C4C[13]H5O5-,146.01760167585942,146.01759749478796,1046.5354330228272,0.00022145703260956692,1005.0
52,C5H7O5-,147.02989690219945,147.0298946062935,90159.1263861061,0.00022299237125928605,1020.0
53,C4C[13]H7O5-,148.03325173999946,148.03326189011884,4512.487446775448,0.0002245140943674891,1035.0
54,C5H7O4O[18]-,149.03414328263943,149.03409818592618,762.488061429174,0.0002260319797460039,1045.0
55,C2H2O7N-,151.98367498576945,151.98365676070793,10999.878196432399,0.00023050536854234344,1067.0
56,C7H7O4-,155.03498228263942,155.0349942089151,2323.1059532972636,0.00023513318756336832,1098.0
57,C8H11O3-,155.0713677913594,155.07137876005737,563.500807457243,0.0002351883898736263,1099.0
58,C6H5O5-,157.01424683805945,157.01420457062665,5456.282658512511,0.00023813490918865417,1114.0
59,C7H9O4-,157.0506323467794,157.05058755360548,2506.092578332789,0.00023819011025247975,1115.0
60,C6H7O5-,159.02989690219945,159.02987352283833,16194.674817823596,0.0002411919555419402,1132.0
61,C7H11O4-,159.06628241091943,159.06625568091206,1117.4358059718204,0.00024124714077950369,1135.0
62,C5C[13]H7O5-,160.03325173999946,160.03323784712086,888.4448070912113,0.00024271374811412952,1141.0
63,C5H5O6-,161.00916145761943,161.0091446131663,257492.74540063294,0.00024419395373829014,1151.0
64,C6H9O5-,161.04554696633943,161.04552056245564,9634.216797476316,0.0002442490700126217,1156.0
65,C4C[13]H5O6-,162.01251629541943,162.01251648740438,13498.493612778091,0.0002457155504821668,1169.0
66,C5C[13]H9O5-,162.04890180413943,162.0489148524757,485.61247934134906,0.0002457708117946398,1172.0
67,C3O2F5-,162.98239391902945,162.98241836480807,121.27414914423709,0.0002471866721235151,1179.0
68,C5H7O6-,163.0248115217594,163.02481637117774,2947.2909358911234,0.00024725085201372137,1183.0
69,C8H5O4-,165.01933221849944,165.01928605246457,264.8002246920905,0.00025027590872372257,1203.0
70,C3H4O7N-,165.99932504990943,165.999275097503,103375.5928780312,0.0002517620831484429,1212.0
71,C2C[13]H4O7N-,167.00267988770943,167.00264276210876,2842.8917786705483,0.0002532838478966081,1220.0
72,C7H7O5-,171.02989690219945,171.02989577494097,10345.390356228183,0.0002593919007779606,1252.0
73,C8H11O4-,171.06628241091943,171.06629560707478,2021.9661197783262,0.0002594470116175308,1253.0
74,C6H5O6-,173.00916145761943,173.0091162844631,923.4563622486147,0.0002623936176179796,1264.0
75,C7H9O5-,173.04554696633946,173.0454787326659,38364.942026328055,0.00026244866455284573,1266.0
76,C6C[13]H9O5-,174.04890180413943,174.0488451572526,2603.4803473689044,0.00026397040483968053,1277.0
77,C6H7O6-,175.0248115217594,175.02476320416716,6920.663454462697,0.0002654506564462388,1284.0
78,C7H9O4O[18]-,175.04979334677944,175.04974799009435,268.52481917192176,0.00026548855094860643,1286.0
79,C7H11O5-,175.06119703047943,175.0611507864944,8149.278467909518,0.00026550583520150927,1288.0
80,C5C[13]H7O6-,176.0281663595594,176.02811473607275,339.7591773696597,0.00026697236926762416,1297.0
82,C6C[13]H11O5-,176.0645518682794,176.06452913512874,560.8641293386391,0.00026702760310481753,1298.0
