,formula,mz,observed,a,sigma,peak
1,C2H3O2-,59.01385291523943,59.01378443738104,18177.9520722958,8.950302462436915e-05,158.0
2,O3N-,61.988366443389424,61.98834502993665,995665.54826274,9.401439232026552e-05,178.0
3,O3N[15]-,62.985401336789415,62.98538861473263,3620.4697377105394,9.552653521183765e-05,202.0
4,O2O[17]N-,62.992583523829424,62.99256750993081,1022.586344190478,9.553741253350156e-05,203.0
5,O2O[18]N-,63.99261282382943,63.99258176740633,6378.757120267452,9.705409633686802e-05,204.0
6,C3H3O2-,71.01385291523944,71.01383704692375,25532.733682309325,0.00010770284261064237,232.0
7,C3H5O2-,73.02950297937943,73.02948049792847,42164.67799600422,0.00011075987004170932,249.0
8,C2H3O3-,75.00876753479943,75.00873583691089,1393.5548582132344,0.00011376172739095774,273.0
9,C4H5O2-,85.02950297937943,85.02951147640638,8763.831306975871,0.00012895970612952036,394.0
10,C2HO4-,88.98803209021943,88.98805447582438,77775.79837658317,0.00013496340715317604,449.0
11,C3H5O3-,89.02441759893942,89.02444504155788,985.363566308193,0.00013501859683293105,454.0
12,CC[13]HO4-,89.99138692801942,89.99137316387959,1457.4930619975223,0.00013648506530261061,463.0
13,C5H5O2-,97.02950297937944,97.02949609323686,1291.158913519138,0.00014715938290257665,549.0
14,C5H7O2-,99.04515304351943,99.0451799591019,1972.1887671009765,0.00015021647287316483,571.0
15,C4H5O3-,101.02441759893942,101.02441499186342,13885.421700478302,0.00015321825227728795,602.0
16,C3H3O4-,103.00368215435944,103.0036929024356,588809.6888993098,0.00015622017445676004,655.0
17,C4H7O3-,103.04006766307943,103.04007828989907,1277.3512250728634,0.00015627536211864954,665.0
18,C2C[13]H3O4-,104.00703699215944,104.00705892847883,18957.71130616087,0.00015774192891666403,684.0
19,C3H3O3O[18]-,105.00792853479945,105.00790541628773,4419.000819803045,0.00015925980547650678,704.0
20,C6H7O2-,111.04515304351943,111.0451624016657,983.6460213996781,0.00016841621873501557,759.0
21,C2O2F3-,112.98558747902945,112.9856299569011,1174.2138040849447,0.0001713592021477027,769.0
22,C5H5O3-,113.02441759893942,113.02445416242138,1652.341171320912,0.00017141806653277091,774.0
23,C6H9O2-,113.06080310765944,113.0608340100858,1650.8079562137245,0.00017147328620043374,775.0
24,C4H3O4-,115.00368215435944,115.0036676779258,40637.468503078795,0.00017441991763044525,800.0
25,C5H7O3-,115.04006766307943,115.04005686820489,7838.789826884372,0.00017447504109480302,802.0
26,C4H5O4-,117.01933221849943,117.01934190381226,49660.10503872944,0.000177476957943253,825.0
27,C3C[13]H5O4-,118.02268705629943,118.02271740981297,1954.2551683910845,0.00017899869453009916,837.0
28,C3H3O5-,118.99859677391943,118.99856119828837,20710.05998242235,0.00018047867993162958,847.0
29,CH2O6N-,123.98876036620943,123.98869783985184,823.6777345162608,0.00018804694181954318,871.0
30,HO6N2-,124.98400933893944,124.98396368344906,544693.2435517509,0.00018955647265685136,876.0
31,C7H9O2-,125.06080310765944,125.06077351097932,1237.6559488694338,0.0001896729846973178,882.0
32,HO6NN[15]-,125.98104423233944,125.98100355737739,3573.9205452496017,0.00019106861450336193,883.0
33,HO5O[17]N2-,125.98822641937944,125.98821305870344,1122.3817745294416,0.00019107954863028305,885.0
34,HO5O[18]N2-,126.98825571937942,126.98822891322058,6474.323209203687,0.00019259622093030688,888.0
35,C6H7O3-,127.04006766307943,127.04005058798101,3053.108433536422,0.00019267485826771115,891.0
37,C5H5O4-,129.01933221849944,129.01933862413395,5855.417670635509,0.00019567673351915296,903.0
38,C6H9O3-,129.05571772721942,129.0557178925029,4237.850708533064,0.00019573182186337254,904.0
39,C3F5-,130.99256467990944,130.99252265049878,99.75032957299028,0.00019866935435949564,917.0
40,C4H3O5-,130.99859677391942,130.99856448499105,7273.565566138431,0.00019867852085249613,918.0
41,C5H7O4-,131.03498228263942,131.03495789035284,3360.9973121831745,0.00019873366799744082,919.0
42,C4H5O5-,133.01424683805945,133.01423205337994,52105.847296826956,0.0002017355697909261,933.0
43,CO5N3-,133.98434369210943,133.9843503809912,33.40424234016225,0.00020320686130971224,938.0
44,C3C[13]H5O5-,134.01760167585942,134.01760186655585,2020.1432814428126,0.00020325720886331454,939.0
45,C3H6O5N-,136.02514587492942,136.0250981303234,741.1916293567498,0.00020630194691335628,948.0
46,C3O3F3-,140.98050209858943,140.98054894383284,30.801986965862866,0.00021381763067988258,984.0
47,C7H9O3-,141.05571772721942,141.055733440832,1901.7376063623103,0.0002139316077806672,989.0
48,C6H7O4-,143.03498228263942,143.03494312245755,4466.486476638052,0.00021693344790638051,1006.0
49,C5H5O5-,145.01424683805945,145.0142287607797,21645.0335122983,0.00021993531323544102,1024.0
50,C6H9O4-,145.0506323467794,145.05060731053194,1531.80126714913,0.000219990433847229,1027.0
51,C4C[13]H5O5-,146.01760167585942,146.01759762766835,1006.4267766275383,0.0002214570480032049,1032.0
52,C5H7O5-,147.02989690219945,147.0298942347509,89433.73036341906,0.0002229923867663416,1044.0
53,C4C[13]H7O5-,148.03325173999946,148.03326324277523,4371.101162770524,0.00022451410998702446,1059.0
54,C5H7O4O[18]-,149.03414328263943,149.03410873803324,753.8813762516809,0.00022603199547780283,1070.0
55,C2H2O7N-,151.98367498576945,151.98365590877174,10821.717399785792,0.00023050538460538513,1092.0
56,C7H7O4-,155.03498228263942,155.03499126634364,2408.543921550325,0.0002351332039696944,1116.0
57,C8H11O3-,155.0713677913594,155.07137726278788,559.7748505383364,0.00023518840628405092,1118.0
58,C6H5O5-,157.01424683805945,157.01420458662597,5262.509340299813,0.0002381349258179702,1133.0
59,C7H9O4-,157.0506323467794,157.05058455538725,2485.172708242317,0.0002381901268858989,1135.0
60,C6H7O5-,159.02989690219945,159.02987539315774,16031.42638041399,0.0002411919723986184,1158.0
61,C7H11O4-,159.06628241091943,159.06625804343903,1028.6061300779118,0.0002412471576402887,1161.0
62,C5C[13]H7O5-,160.03325173999946,160.03324012277912,834.3078266061365,0.0002427137650840866,1167.0
63,C5H5O6-,161.00916145761943,161.00914325656814,257787.41675915953,0.0002441939708184926,1179.0
64,C6H9O5-,161.04554696633943,161.045520893044,9383.466684754734,0.0002442490870969304,1185.0
65,C4C[13]H5O6-,162.01251629541943,162.01251641298492,13378.44070816621,0.0002457155676757615,1192.0
66,C5C[13]H9O5-,162.04890180413943,162.0489015936624,525.5021875279383,0.0002457708289923539,1195.0
67,C3O2F5-,162.98239391902945,162.98241911442085,127.47863528730055,0.0002471866894268019,1200.0
68,C5H7O6-,163.0248115217594,163.02481252477958,2824.944149757524,0.000247250869321795,1204.0
69,C8H5O4-,165.01933221849944,165.01927534553494,302.00533770669523,0.00025027592625754955,1224.0
70,C3H4O7N-,165.99932504990943,165.99927482274597,101946.50550820964,0.0002517621007932726,1232.0
71,C2C[13]H4O7N-,167.00267988770943,167.00263876505525,2835.0473622973163,0.0002532838656551618,1241.0
72,C7H7O5-,171.02989690219945,171.0298977710132,10118.207080838825,0.00025939191899361757,1266.0
73,C8H11O4-,171.06628241091943,171.06629969098745,2056.564221678942,0.00025944702983731664,1267.0
74,C6H5O6-,173.00916145761943,173.00909684748643,954.108911534255,0.0002623936360586454,1277.0
75,C7H9O5-,173.04554696633946,173.04548164866995,38767.37767506099,0.0002624486829976402,1281.0
76,C6C[13]H9O5-,174.04890180413943,174.04884403134238,2409.826211869675,0.00026397042339864,1292.0
77,C6H7O6-,175.0248115217594,175.02476590012515,6984.954871425305,0.00026545067511631043,1301.0
78,C7H9O4O[18]-,175.04979334677944,175.04975256687635,292.9641756082426,0.0002654885696215233,1303.0
79,C7H11O5-,175.06119703047943,175.06114897692407,8006.964510157517,0.0002655058538757239,1306.0
80,C5C[13]H7O6-,176.0281663595594,176.0281299001022,374.6080497095305,0.00026697238805198153,1317.0
82,C6C[13]H11O5-,176.0645518682794,176.06453040631638,518.3160071295936,0.00026702762189332425,1318.0
83,C6H9O6-,177.04046158589938,177.04043001349217,1795.8210304981772,0.00026850764712987217,1334.0
84,C4H4O7N-,177.99932504990943,177.99930398037876,6820.784404313564,0.0002699620008951049,1339.0
85,C4H6O7N-,180.01497511404946,180.01496971863781,5809.14607240041,0.0002730190511060151,1368.0
87,C8H7O5-,183.02989690219945,183.02982862143733,737.0682299173928,0.00027759145417801306,1399.0
88,C8H9O5-,185.04554696633946,185.04549488371993,11157.44052679396,0.00028064852873344037,1418.0
89,C7C[13]H9O5-,186.04890180413943,186.048848734037,882.5031409875575,0.0002821701400646682,1424.0
90,C7H7O6-,187.0248115217594,187.02478052785256,4184.413722958274,0.00028365034079562657,1430.0
91,C8H11O5-,187.06119703047943,187.06116429269463,11859.602252701598,0.00028370553990866344,1433.0
